id,delta,X,V1,V2,V3,V4,V5,V6,Z
425,1,0.0171500702865606,-1.05874397517918,-0.171408750046837,-0.646863342100311,-0.207008120815968,-0.407440126734268,1.14120010306514,0
426,1,0.171622007587254,1.68216008526994,0.757166798379151,0.43068467079217,0.866739654103092,0.491630326304451,0.905212517429809,0
427,1,0.0291998600681564,0.740300962021882,0.936146439827749,0.85240292919386,0.328607880588564,0.400556419716271,0.961558169803707,1
428,1,0.033401463617408,0.946061886833559,0.629423838161527,0.590451558629688,0.804904335577326,1.11456661703879,1.29313028668325,1
429,1,0.0154020151506771,1.40821016654909,0.750433739169695,1.29179228909468,0.586452615573737,0.252979634950544,1.74253403824067,0
430,1,0.0498941672685147,-0.739243715986142,-1.57983108772403,-1.11384709163881,-0.247583624140744,-0.281608878910852,1.3205295568316,1
431,1,0.00866302979085898,-0.0499212768985583,0.246823299965829,-0.251964164234777,-0.212342360562015,-0.132084042556123,-0.0429344276920317,1
432,1,0.0164140748287949,1.31894164780565,1.75701844090071,1.57238079723407,0.772715663903304,1.01874900541635,0.551938184413814,1
433,1,0.0152191222704534,0.0678140019299385,1.78137302126014,1.43812261899478,1.58346628328874,1.34877287797818,2.19760670004491,0
434,0,0.653670672431021,-0.348694552807942,-1.15906425138547,-0.327837555966846,-0.876061935569328,-0.865057916175905,-1.63218181969797,1
435,0,0.103246429429967,1.30016154193983,1.99746499038631,1.62054002597641,0.705335680921187,1.3513692875022,0.912235118081042,0
436,1,0.0125240028007978,0.647742065995856,-0.302321486815231,-0.10050304380464,0.181158534364819,0.131399330438001,1.09876445633158,1
437,1,0.0708447078574235,0.141104863049304,-0.6551616094026,-0.401935837318164,1.04034154064221,0.474911389769795,1.39094690649957,0
438,0,0.631990991385958,-0.115145193366513,-0.713804445566866,-0.947706558736741,-2.01849074399513,-0.208761729358126,-1.23320153908732,0
439,1,0.00124160853158095,-0.266689668338262,0.36720696673868,-0.0779078287338503,1.47508686791314,0.485137252721608,0.36519792801944,1
440,0,0.74009436630267,0.309174212498604,-1.21959931682088,-0.869725185149732,-0.525442281092762,-0.494011121354351,-0.183421152596755,0
441,1,0.00657276349154134,1.5296623967734,2.0920078723224,1.14328982421674,-0.945416238947408,-0.526962426141641,-1.20309102298403,1
442,1,0.0666953390290903,1.01554695048984,2.3845274204242,1.06919415038111,-0.829017403002959,-1.21776853574108,-0.265623059209002,1
443,0,0.742735726572264,0.491686270592139,1.37312796731248,0.852455063765493,-1.34174225720711,-0.458866296958178,-0.721714590460719,0
444,1,0.0904778412839597,1.91432327441655,0.415829492267294,0.847718530396277,-0.262081203724091,-0.343647291057697,-0.331852213759652,1
445,1,0.0183234464833353,0.340015035733808,0.269407985181477,0.821224826641959,-0.0219307610532776,0.522989772170064,-0.665166648803783,1
446,0,0.319352385213903,-1.2623606506971,-1.61131770262012,-0.687229177443745,-0.112714348283261,-0.907773457244386,-0.785054404042288,0
447,0,0.000610991649474202,1.02511139819962,1.26242305398437,1.44649115090076,1.73034782424859,1.95701450835292,2.0060729392669,1
448,1,0.0659718925300492,1.26977512028393,-0.0128816580646234,0.648591018592488,1.4122917772359,1.18018588400221,0.877098994510971,0
449,1,0.0283575912487848,-0.899989861124542,0.173417509918057,-1.69824453635332,-1.32899604921687,-0.443951487754229,-0.541428702284818,1
450,0,0.0240409084121989,-0.80742716553012,-1.32782676050339,-0.803911997863617,-0.165220081681432,0.725976626047589,0.772482975049597,1
451,1,0.0734995399324694,1.31609388174788,1.11007705274799,1.28165085610507,1.10438448994868,0.289863698509875,0.630396461919336,0
452,1,0.0662006577853216,-0.140665266218769,0.306184381158492,-0.402244381153459,-0.677087977577983,-0.213142779422625,2.60443719827773,0
453,0,0.827178758268773,0.192835568107488,-0.501008347213674,-0.963107987219273,0.172644001473578,0.403524153673544,0.565513252449602,1
454,0,0.718715073553409,-0.764491840861653,-1.35944295258171,-1.34580165103362,-2.6869163101432,-2.55336906387458,-2.67545281157357,0
455,0,0.0419728453290944,-0.545936800686971,0.904925655386994,-0.71339180099674,-2.03022591381965,-1.04856091351689,-0.679903355788796,1
456,0,0.764568328003543,-0.341597463960292,0.211717008080952,-0.856459382543112,0.201865398702471,-1.02417149309006,-0.121006496836721,0
457,1,0.0766813771921413,0.0326465095783418,0.15910653343327,-0.670821777486565,-0.176776511796567,0.589936479374054,0.840363419004061,0
458,1,0.0293330472856992,-0.983310159369724,-1.14541739056083,-0.726587848442131,-0.00106264070090278,0.490231888778175,0.682395080855444,1
459,1,0.0877859557284904,0.650599577283441,1.13996187458628,-0.483596038066602,-0.731267553578411,0.53243978144039,-0.328698558268301,1
460,1,0.0799367375269782,2.74894016020128,2.83801381145179,1.46701368280019,0.0704208648811685,0.854976962286497,0.969016630604672,0
461,0,0.85937780700184,-0.173339907873762,-0.336470447227822,-1.10291334773588,-1.04423931292926,-0.323918190426512,0.0944142870645743,1
462,1,0.138420898744894,-0.610166706510198,-0.295558668306934,-0.268108132826219,1.15058774422927,-0.136662838367774,0.63004335463662,0
463,1,0.00700194632735318,-0.472622828896892,0.51318438033995,0.808562977704146,1.22454384884372,1.56464760775535,1.83816519042914,1
464,0,0.863617719518023,-0.683166331791667,-0.868358553763491,-1.64467297950468,0.144476815681036,-0.76172640387085,-0.437613812093843,1
465,1,0.000343087282438148,1.30221567104693,0.0138397174924414,0.921775342644121,1.32602522163845,1.90256689405051,1.25975799281274,0
466,0,0.383236481545323,-0.223225623188879,0.914129546590264,-0.343612464294954,0.487598977232902,0.33013817560258,-0.60540069437006,0
467,1,0.0716112663588442,-0.42435732774907,-0.688165606734188,-0.26434689305218,-0.281389222287032,-0.82413881315221,-0.56754790936611,1
468,1,0.133354623011182,-0.30812259639522,-0.636847771362786,-1.00264165780996,1.32720458051861,0.339152549553731,-0.277815614985052,1
469,0,0.36087578034402,-0.241486809749202,0.30243888156427,0.112224591061784,-0.764506387185196,-1.08356118567902,-0.520545513897803,0
470,0,0.924142385597084,-0.105842754018822,-1.02393175486547,-0.730058426523499,-0.78208906489407,-1.56744704724025,-0.546785146003167,0
471,1,0.323937583813174,0.560171847640835,-0.654463746918695,-0.175265397929679,-0.471441638123652,-0.184077376709634,-0.768374864840592,0
472,0,0.37711576928652,0.0189343895826751,-0.791687472095786,0.879265243455815,0.550323037752813,0.794777153358118,1.76743368255722,0
473,0,0.474801578986412,-0.958701793683369,0.08771175852071,-2.09631613210946,0.463987303671799,-0.73640181169429,-0.0433775566378315,1
474,1,0.0337930066106145,1.55934763780643,0.841812681012672,1.23800093818893,0.4886340291406,0.149900237066074,-0.941128530313569,1
475,1,0.0630006773524796,-1.73112884409477,-0.132493376252774,-1.26571505874761,0.361861056973498,0.759298079372338,0.566514650012813,1
476,1,0.00544170325636983,0.430650437015041,0.522344004582642,0.920951530715602,0.0898022417392069,0.683011416465757,-0.495990067363506,1
477,1,0.11250966039216,-0.393553893220704,-0.669356295926113,-0.296533322283914,0.525785591661108,1.24675791248536,1.38611565793425,1
478,0,0.303555942222197,-0.570773636067591,-0.956755070451868,-0.893846549185507,-0.908943068824941,-0.11512582723408,-1.29823942462908,1
479,1,0.092297144568616,0.823219649466792,0.801997251707868,0.640466276520797,1.28186334390662,1.17410257607397,1.68842053822424,1
480,1,0.104811237709997,0.779379600612164,0.980746478735148,0.0233369393979503,0.946181609773925,0.572348656262581,1.15069661363008,1
481,0,0.663702698030381,-0.85435640573142,-2.3352473049811,-1.17253372684303,-2.99134475161763,-2.08579221132529,-2.19049562128785,1
482,0,0.771884649460362,-0.370048342365553,-0.575778649087913,-1.19297812618541,-0.268742214407805,0.722339310998573,-0.893910312732817,0
483,0,0.613809282566359,-0.843047677292376,0.0647650142848798,0.262853100085608,0.398691279140323,-0.263686731063138,0.499479658295408,0
484,0,0.177951744769061,-0.641715605917969,-0.587666557338672,-0.723308038735713,1.17244451888645,1.04446503471984,0.447998939027499,0
485,0,0.0195102152927293,-0.139673498424386,0.883059044689882,0.506699077321391,0.26389824807581,0.132543381501262,0.00278864996152423,1
486,1,0.0813939943613855,1.23886125262054,-1.01787388864702,0.217497428593718,0.458272508366786,-1.14330993501888,0.156028116247027,0
487,0,0.549359178755809,-1.17181671971894,-0.818484566832964,-1.18474960330865,-1.4257959283319,-1.23813980991704,-0.0169308429162391,0
488,1,0.0314209921276607,2.4376116401723,2.42721300738407,2.45669807786567,1.22824191031744,0.434870793591636,0.396313752126223,0
489,0,0.201810677251746,0.481128037533865,0.657108148403768,-0.299831607832989,1.59687128832112,0.720311527341433,-0.000228880467147419,0
490,1,0.017219903150453,-1.57079008197677,-1.59511232522726,-1.85631802428531,2.12685532620771,0.978609201642448,0.775268757668793,1
491,0,0.609161489285126,0.255264047557905,-0.381991190331584,-0.0500685877201028,-0.553870286602125,0.0625743597350051,-0.0196051759469694,0
492,1,0.0722521562200642,-0.772502803875424,-0.841932420891617,0.126356263288289,-1.12217952153472,-0.635740538019524,-0.398747351917805,1
493,1,0.0170116113653362,0.0551517615795337,-1.46038125460995,-1.70443360438675,-0.284554494936484,0.286887761209242,-0.196273279828975,1
494,0,0.405622486280067,-0.353052344501338,-1.61375585255048,-0.756541920050937,-0.319280404473238,-1.7680636835609,-1.10240883097714,0
495,1,0.0451507905105704,1.13504719153353,0.887980969388206,0.90465420710531,1.2405741550615,0.687281758275962,1.84810179258568,0
496,0,0.00730651510109148,0.0926951440105311,1.52002215344283,-0.415779299995148,0.465319438660165,0.120220763825739,0.561988224226481,0
497,1,0.16121529830086,-1.15680572630728,0.207532170984904,-0.678093695495172,-1.24725877206418,-0.0218662885709079,-0.596530944058691,0
498,1,0.0367563778474107,-0.812815539012892,-0.287183263902474,-0.13731362059454,-0.63835818784497,-0.706018033194869,-0.326106415177233,1
499,1,0.00555087337867288,0.313726206896383,-0.152021679881297,-0.117911033782864,1.25870939632154,0.382604765108468,0.492104388572811,1
500,0,0.816438804316914,-0.787876642465083,-0.349294931027507,-0.535969571165704,-0.693899838072478,-0.16577378760444,-0.931075893796452,0
501,0,0.547094382127154,-2.03710104503897,-0.599914909827199,-0.570131372461244,-0.0380673582780425,-0.461475853196421,0.249906306260258,1
502,0,0.0413587376833181,-1.13443181870766,-2.5465180121106,-1.32392742038211,-0.448435490767643,-1.86176599504601,-1.50370240473852,0
503,1,0.127332741770821,-0.144485384952644,0.00178137288308296,0.00657977336444918,0.101204579017527,0.679151159595841,-0.853493145386291,1
504,0,0.0527410952941557,0.251607216226888,0.456009348045257,-0.69522840097766,-1.77741208727895,-1.43601134256066,-2.27998698755269,0
505,1,0.00877721334444015,-0.24511479737288,-0.751340909966073,-1.1673052013713,-0.271540607014615,-0.468197516712209,1.12858170061194,1
506,0,0.140361106399434,-0.327726817412686,-0.964277750597415,-0.310231563522524,0.438296483843374,0.659284660189939,-0.172598142066522,0
507,1,0.204470124734257,0.0133847413105878,0.432733780587948,0.128053242808342,1.05131012462244,1.33184116290791,1.09468975444975,0
508,1,0.0302136432214635,-0.462745336313094,0.913899794894605,-0.224338466035581,-0.709147147852394,-0.850023199888204,-0.952885065836084,1
509,1,0.00772450027746618,1.12679241630999,-0.136317428831123,0.416292623051211,1.54392926196348,1.34873698211635,1.41995566030901,0
510,1,0.120286617659144,0.554973118835897,0.611355815705395,-0.0352587542010027,0.815433196263312,-0.190912746565939,-0.184540696916172,1
511,0,0.789986289519782,1.3046099880999,0.819040672959543,0.18465755629325,-0.509339689464503,-0.686804744067664,-0.916765543013376,1
512,1,0.177145370786931,0.428271786318911,0.444133523819047,-0.333754314565438,-1.90975156596234,-0.261114354411317,-0.253991661697795,0
513,0,0.876899338893375,0.104413137155939,0.120949496293989,-0.568860730591919,-0.546048727434113,-0.125007235409039,0.251718227657398,0
514,1,0.0497676636696536,2.02231673114132,1.02004498882271,2.35286217602282,0.192545450484851,0.237382989044307,-0.272930624065177,1
515,0,0.210289351940208,1.74240988495733,0.618038904937753,2.27240073937538,-0.51817789010613,0.0139631488509301,0.138460625043959,0
516,0,0.942625648623011,-0.427906040588882,-0.920100451823461,-0.658145772221902,-2.8373405276008,-1.77085206463717,-1.72758141649319,0
517,0,0.666904086344155,-1.40503833035281,-0.0239554601672362,-0.848964889514787,-1.05733020839541,-0.606508237411989,-0.970339219457446,0
518,1,0.00629819438714918,-1.67395962515968,-1.38430936966026,-2.10572607356809,-0.988925117495105,-0.524377840130694,-1.46573540532323,1
519,1,0.0084698007345505,0.744321862168698,1.22670110834106,1.12322155883348,2.68791839790373,0.823156730526522,1.05632777611477,1
520,0,0.1544582270451,-0.604117786253153,-0.150020061054297,-0.316141920240541,0.506281918929109,0.803387248185668,0.413945255582522,0
521,0,0.875527797963362,-0.826414820106562,0.178509396014355,-0.397448004155823,-0.917362533189056,-0.402577457085906,-0.578572250433162,1
522,0,0.884823260725493,-2.66808723963274,-2.03261639344027,-2.18802571429467,-1.04720822018052,-0.297202821565011,-2.31297279620331,0
523,0,0.659268137055698,-1.10303069999592,-0.988365264218899,-1.3484727242916,1.084940988934,2.35671700625835,1.96725400048551,0
524,1,0.0243756640048387,1.43036141139183,1.81053016940284,1.80890408922438,1.91946504228664,1.42631641476018,0.244805443419312,0
525,0,0.958045715627817,-2.37701586563186,-2.48009802407909,-0.688947199022234,0.633619136078743,1.29643536371853,0.220800587164229,1
526,1,0.257121508648027,1.52294345998233,0.539635092330654,0.0357087523363179,0.866408382826309,1.17017870748495,0.553609377067272,0
527,0,0.0900055029183049,-0.746103160528659,-0.59777474047612,0.121428147454569,-1.57632391997985,-0.655574013416469,-1.421717820255,1
528,0,0.282000165584674,-0.459735183515261,1.22480035413353,0.0921455522768505,-0.756796477616556,-0.619671411437585,-1.33051522775854,1
529,0,0.766953457416514,0.0770893387223515,0.960006348921697,1.67215530041536,0.15479680625159,0.24225723574239,0.842569600388905,0
530,1,0.00233099486671229,0.407456775345424,-0.587625915447237,-0.22227005544647,0.68498268225337,0.419216391186649,0.84692361191461,1
531,1,0.00261543478616044,1.19060710882516,1.1517694205274,1.28661758742552,-0.512370331215171,-0.949640834059268,0.316085971344402,1
532,0,0.131739434462021,-0.452424025026428,-0.0476379610252958,-0.21325954596463,0.398168010290073,0.0982284118965479,0.253151042217531,0
533,1,0.0370992103568364,-0.421198933925722,-0.770219408851629,-1.02309170685126,0.622734006735302,0.895669576228022,0.191831474885775,1
534,1,0.0109754114496221,1.82844253699497,1.69343531446041,1.32367959109724,0.686662368456058,1.22502888272754,0.282589719776272,0
535,0,0.0956064976850781,1.96345704915547,1.01756950969003,0.557252536105532,1.69100371104545,2.0402709307747,1.04454343086965,0
536,0,0.499219572872162,-1.30972094406361,-0.904517832310788,-1.22769709902499,-0.944800885391152,-0.673310847792956,-1.17694908383714,1
537,0,0.131973852190749,-1.23553860634915,-0.836711343611869,-0.522262323072244,-0.72415798072057,-0.43034219087011,0.126268494733808,0
538,0,0.626848010946799,0.568059493155595,-0.215710506624199,0.519052176392053,-0.801903222969624,0.285337454376253,-0.573848925683905,0
539,1,0.0151340345141984,1.49023983198882,0.187247424455306,0.744446349471335,0.174149465894431,-0.284522817899779,-0.687186555711441,1
540,0,0.603794576338271,-0.0672408741453171,-0.315301440047676,0.803493721751134,0.0188412236627761,0.186508318394812,-0.117036228651936,0
541,1,0.057901314290695,-0.192348774759167,0.68340708509825,-0.108378185517586,-1.01282848109083,-0.57198617487772,-0.975987926602154,1
542,0,0.522394695617747,-0.421727459265111,-0.209936930170319,0.0284649666617042,-1.32028403835012,-0.811932132125103,-1.36714595895685,0
543,1,0.00591528049689494,0.396869731833021,0.149495303631149,-0.481213705690771,0.442564074611453,0.25444566333713,-0.504703314150849,1
544,1,0.0270239522562168,2.14428194442265,1.81970848359262,0.944698078515654,-0.668120867730819,-0.0854173743965656,-0.94945587046389,1
545,0,0.818544349457882,-0.0605795238075751,-0.0793331544679898,-1.5281604257263,1.14963991714194,0.524851363985915,0.964292729442007,0
546,0,0.376017509315803,-0.373063621054693,-1.52255204982992,-1.11890074681643,0.324681541527331,-0.818105755759027,-0.490333156131264,1
547,0,7.20288250100065e-05,-1.91409250875102,-1.98828375125662,-1.17118261965861,-0.679707540293225,0.218357492778342,-0.564234579072817,1
548,0,0.0162853058673987,0.952287756124624,0.482989153183674,0.965565298694988,1.51293827462355,2.19258681668388,1.15012051255403,0
549,0,0.259528593756773,0.451415677770701,0.072068068010213,0.0636120108679175,-0.440127096285551,0.0940241438625017,0.488589459649744,0
550,0,0.942766271207676,0.205552775049331,0.0329852214105341,0.0239969582832715,0.707809542840286,1.40458276045978,0.385521573848133,0
551,0,0.400852617125477,0.887706656044028,0.167475595739374,0.438903843634992,-0.148359495402766,-0.487257483655648,1.03605946287888,1
552,0,0.149944599416836,-0.498955599992709,-0.483448336133449,-1.40212131495801,-0.0382378306081658,-1.21097177097795,-0.934168896443289,1
553,1,0.186602879399062,0.601903530474055,1.15395654555701,0.612272808621112,-0.621105414967083,-0.443433859397189,-0.675640552903881,1
554,1,0.00124707992617168,2.23085943485367,1.38701276588552,2.58042970671873,0.959420022218811,1.70233750624247,1.56335555262017,1
555,1,0.110248852805204,0.691530607913515,0.752603350924844,-0.345700378078203,-0.0416313530945141,-0.758449575833283,0.41767217636785,1
556,0,0.664229640707245,-0.238100673701892,-0.00687541075739073,0.992324843508691,-3.25191585137335,-1.48864924293509,-1.78800805628808,1
557,1,0.00654663191486016,0.757171342658991,-0.454420459917728,-0.213649052035344,-1.01243117141182,0.650823041603388,-0.506279497946797,1
558,1,0.0289082455003173,-0.352310460179087,-0.556915202615416,-0.439410983631018,-0.0396781256116794,-0.439995044027514,0.842218175634606,1
559,1,0.0599350014503619,-0.315568431264812,-0.538842636718515,0.508046909275919,1.14057033764389,1.9357363610123,1.8118556418261,1
560,0,0.976380649855971,-1.10671479899535,-0.583897173255708,-0.0523374520168124,1.03307250603016,0.508117861231043,0.448044453462099,1
561,1,0.0177014208532125,0.352516560700854,0.522009789687442,-1.14261095880665,-2.13593992129691,-1.78233383230581,-1.65974819504839,1
562,1,0.129157976419139,-0.419932582218556,-1.03964913950654,0.721385485405092,0.17458031762165,0.089235184413191,-0.154052625954807,1
563,1,0.095371729464345,-0.23140393050376,0.560458114560471,-0.603574855024482,1.61872297233112,1.10019417077092,1.1508878366333,1
564,0,0.458539677868485,-0.57177210893783,-0.268427635028436,-1.49537812053991,-0.662755561551799,-1.33349080368638,-1.28075789605711,1
565,1,0.0160061142856733,0.744825606748408,0.813692218756182,0.251692609240095,0.276391758481902,1.14992539311727,1.35935186484806,1
566,1,0.0848248358798482,0.534046802482256,-0.495438338342458,0.368632908973828,-0.908483017142304,0.762253040757828,-0.49852280536149,1
567,1,0.0768044494249276,-0.0183404085737304,-0.965559232162806,-0.689277739548743,1.73404458530998,1.65381679017422,0.0356277715083011,0
568,1,0.095665829102443,-0.440539944816124,-1.46469980688388,-1.72058125739174,0.56411468431498,-0.0529330157373988,0.224248740218028,1
569,0,0.228845441897453,0.111318151206709,1.18010938475622,0.550294050342957,0.440584353006732,0.0571885897712581,-1.0391982087817,1
570,1,0.0245974178430357,-0.27636374508861,1.16790060436434,0.211302486270736,0.749003866426031,0.298655415258856,0.601995519664367,1
571,1,0.0568689296227838,0.659130829932047,0.198907718259969,-0.0219640249449112,0.869651291227632,-0.933785197881979,0.287618739080204,1
572,1,0.00383724975549704,0.384637211347146,0.779023228410213,0.300881464898563,-0.360973666124749,0.391423346879923,-0.151104713296322,1
573,0,0.332119019712715,2.09507972751685,0.543030105604539,1.8120498549204,0.185821435655669,-0.133479927151587,0.452772146904408,0
574,1,0.151809596590779,-0.0160741951708972,0.0655532485190803,0.546644450010281,-0.736895411775256,-1.11635037053573,-1.5449793008045,0
575,0,0.079115240590238,-0.171097849568599,-0.430391467497571,-0.880749389532456,-0.428897905978846,1.06092982839085,1.27662025949562,0
576,1,0.00488339468826826,0.156296554313704,-0.674099826848103,0.405329410737893,1.76295971387846,2.18442864513132,1.24333121489866,1
577,1,0.210540186130639,0.668675970739431,0.54771545839182,1.1723279567832,-0.482981664800915,-1.27309682401446,-1.31351825663998,0
578,1,0.00495797004177234,-0.303480122372057,-0.0725446044276437,-0.418559079104958,0.579890318424419,0.864809280653765,1.21300013338785,1
579,0,0.486071666319341,0.450613630626232,0.365571305423733,0.496097267792821,0.339291981558294,-0.766378509530086,0.432050570291055,0
580,0,0.267413715407808,0.492054891487074,0.378705217177833,0.262307479525209,-0.156473242890686,-0.678304910129704,-0.344152246444339,1
581,0,0.621517730826709,-0.213968350393659,-0.581206145007192,-0.44851670529497,-0.966316822795829,0.610422156637233,0.158216079659121,0
582,1,0.145000447703181,0.90882797275023,0.281420289442214,-0.553322839930336,-1.28155249767571,-0.617166314958995,-0.718295986140993,1
583,1,0.0621711120203825,-1.54684113153882,-1.29203363736018,-1.15684974139547,-0.606780070913347,-0.467318271123989,-1.43549267842005,1
584,1,0.154584277662657,-1.03708285463129,-0.921514163826705,-1.10541963327122,-0.128167249088053,0.38904391828311,-0.783840586033766,0
585,0,0.538390976143227,-0.283468887217749,0.0766830179919001,-0.556247554287075,-1.07971158924838,-1.50064386251752,-0.617759482326238,0
586,1,0.139776211739409,0.633391118601491,-0.518613126439835,0.967840900377426,-0.59642921602412,-0.127954978777597,0.365043900739263,1
587,1,0.17503401713131,0.724345646163886,1.18785999211418,0.294759586969028,0.167216535373989,0.303960195422899,-0.888020126658748,0
588,0,0.319029540637189,-1.44223076036044,-1.07160545744078,-1.16683860561909,0.279712963025889,0.86661243724078,0.875407838983778,1
589,1,0.00744474675769879,1.59729155091663,1.22482248065827,1.40558657255186,2.62039013274862,2.29053245392195,1.57362138530333,0
590,0,0.904450440505791,-0.0671975061794824,-0.749641342976935,-1.00299718347139,1.18068991625704,0.8962673050849,0.973932697517106,0
591,0,0.866336457580526,-1.36975042116661,0.711785580148324,-0.545245756114614,-0.0942661507700557,0.440616232391771,0.055452948820323,0
592,1,0.291001044251102,0.643595435856987,0.737378082342759,0.811376814302322,0.775353662766835,0.0768967354701926,0.508045800590005,0
593,1,0.161831873495173,-0.236880345945737,-0.781860149476796,0.884862286773624,0.545342130821398,1.06608445970885,1.63903998480473,1
594,0,0.186324617441787,0.505944491089562,0.165411209813112,-0.359992852218307,0.00105394859411886,0.260357847103985,-0.612254588281275,1
595,1,0.177748146135541,-1.35467484849213,-0.179174843641023,0.0881829548424009,-0.234256462532297,0.26716032828823,0.749946996449494,1
596,0,0.357300934860195,-1.11986538625647,-0.561074487548793,-1.26008208108126,-1.38877610297088,-1.16614084102504,-0.0923983855860863,0
597,1,0.020186975693119,-0.162794478340308,-1.24437989469836,-0.346889247157657,-0.615226112424071,-0.246643546868218,-0.357467631749074,1
598,1,0.0174454450324397,-1.19185061108572,-0.376034213387552,-0.663657356591903,1.30385166964406,0.617239216060869,-0.0499253061441355,1
599,0,0.800962102869658,0.720627647319135,1.21556961169973,0.963305473739778,-0.661874429038033,0.0484163611242668,-0.222570565271463,0
600,0,0.251283272597977,-1.43858787240069,-1.1174184795622,-2.27687974075563,-0.4374208982926,-0.820971851021661,-0.402872678441919,0
601,1,0.110944592929338,0.541130522943798,1.08702171504007,-0.323875717366865,-0.827897119732027,0.77396998492024,-0.360571768695861,0
602,1,0.0302572101817535,-0.0641909149140609,-0.585184358168162,-1.00330122662121,0.158291767648438,-0.31998833795068,0.359761478696384,1
603,1,0.00187268823040387,0.717031056175385,-0.593579053702119,-0.764604082780615,0.393043275719962,0.759144093259396,0.688202312522334,1
604,1,0.0667987981331395,0.557277882041803,-0.205151324391209,-0.780645099588734,0.728668393596809,0.873949915033076,0.409916998493513,1
605,0,0.300953434445134,0.195217610002587,-0.210182435848092,0.54978722070517,-0.605796215187921,-0.776295872939913,0.198987449361832,0
606,0,0.719703673482571,-1.04430008653234,-0.354245830452302,0.444277880199869,-0.0177164880152216,-0.691875345405553,-1.31157072584089,1
607,0,0.383540627231238,0.169686807870006,-0.79283601189165,-0.539301778754991,0.964029197486829,0.711197064728495,1.20173101581765,0
608,1,0.0318716177964458,0.384937959565744,-0.838303020835059,0.201765839767836,0.273799323565039,0.285283097648292,0.24334257205815,1
609,0,0.00909194607320496,0.607050182178153,0.0598891500636358,-0.413320697735138,-1.04945434978128,-1.99779806720295,0.728152809235209,1
610,1,0.0221214879459062,1.54536690420287,0.136178015267088,0.237487938479638,0.15157238057669,-0.713487076784999,0.543593661036845,1
611,0,0.0831992775251688,-0.0266122518709607,0.739781888053557,-0.680862166994431,-1.73742151295323,-1.44251007422277,-1.61860354004163,0
612,0,0.655128159682022,1.1363128125853,1.18985767840883,0.961538090349968,0.692709713408344,0.372254692548194,0.113076123681785,0
613,1,0.0022909979530441,1.67109260532398,1.71860755868115,1.4486003180266,1.16298614490017,0.73005671614342,1.93264957740833,1
614,1,0.205576548880382,0.53596420977194,0.581512167084657,0.233547451542519,0.549641683143428,-1.60791342521138,0.430321631805748,1
615,0,0.517914818749166,-1.4022985791449,-0.580016272605077,-0.408685375243174,0.724571494989911,-1.27289020070281,0.361828341619144,0
616,0,0.131622755315292,-0.22212450156698,0.262068493430618,-0.311261359612744,0.799819501631905,1.48200045969774,1.07444657332852,1
617,1,0.0302357691899076,0.297443525209842,-0.286481212466878,-0.321142082167154,0.90542339041444,0.751756391225334,-0.256673688800422,0
618,0,0.993449420801112,-0.398548491329042,-1.07918755850184,-0.36968854612786,-1.18770629230593,0.551171554453498,0.302035909895073,0
619,1,0.0624991910715718,1.27344125997734,0.571867964085198,1.2956076770279,0.538589055346485,0.493248556625638,-0.296645002237323,1
620,1,0.0683430599998189,-0.183756257884254,-1.30657232957253,0.223591025478005,0.267640835360294,-0.0835395206273138,0.473598814695992,0
621,0,0.0486896649048462,0.9710582857384,1.01628351373975,0.675058878528664,-0.726195209787338,0.519113145298071,0.421258600949648,1
622,0,0.179801075401903,-0.859109328519119,0.062201945817592,-1.45779568606489,1.15359178161018,-0.261705636507254,-0.748171489935676,0
623,1,0.0154346408738304,1.50135337564543,2.00339952611568,3.00139602390765,-0.0408697872503267,0.376770718199442,0.0162764466719029,1
624,1,0.101267925916871,0.961779012206492,0.643220479130283,0.861630875619913,-0.424495636775654,-0.213293967074936,-0.939008633096649,1
625,1,0.0170282490562199,0.104603081504505,0.663694171883683,0.936725392054857,1.63320667522815,1.30110452417663,1.45802593797603,0
626,0,0.533774349499508,-0.0368938324157319,1.2615765855431,-0.514638170852785,-0.650941890712667,-1.13957730077956,-1.42987551413886,0
627,1,0.0441659969576325,-0.903312626244088,-0.506601326016144,0.098617767757023,-0.0208677140088095,0.849333892574749,0.188462656795858,1
628,0,0.238015247506541,0.53368959529903,-0.534427001706481,-0.280656148105623,-0.182429721547107,-0.641539610175854,-1.15989131698363,0
629,0,0.625606925919843,-1.47401805724033,-0.451996379709858,-0.0962759753470154,-0.314327996615683,-0.825607215520837,-0.230576744746666,1
630,1,0.0113293448379688,1.72458629809055,1.38534790260514,1.26365394316149,0.198009171366203,0.540253779840986,-0.297231192935658,1
631,1,0.0495841472617506,0.766857473253288,1.14214535650999,1.01171995233133,0.0676832909295088,1.44389973063678,1.06743169573252,1
632,1,0.229648911310509,-1.54798012957938,-1.57942203391217,-2.28895342860409,-0.853898790736589,-0.251232965545864,-0.782906984386345,1
633,1,0.0271887795668544,0.41839871434446,0.0775896429805821,0.453561563235959,0.804156938835461,0.348355982184256,0.222720772219519,0
634,0,0.999571152740552,-0.513402595837476,0.580563069877757,-0.724498406079327,-0.502519978655252,-0.985724846055376,-0.523778079502016,1
635,1,0.0371843024378293,0.415914341265373,-0.28156297302471,-0.340840733908773,-0.342361924170594,-0.463713455555138,-0.594779276937736,0
636,0,0.162831086350601,-0.131862930861785,-0.249260725269534,0.735601176756389,-0.155508915005174,-0.593581557585906,-0.36109897962465,0
