id,delta,X,V1,V2,V3,V4,V5,V6,Z
423,1,0.366752251717874,-0.0689401237704059,1.33663192207191,-0.767511412246417,0.207786254660144,0.68763394794285,1.17703375735148,0
424,1,0.00590700455094062,-0.234508559915777,0.106551498416423,0.53600065520534,1.52697344791749,-0.249243018520758,0.842542081142013,1
425,1,0.0135158435610379,0.769569771354383,1.64104506197061,0.967757161641652,0.69511449288084,0.00303431229944573,0.198078021084039,0
426,1,0.0419576090471798,-1.15639088782109,-0.0181091002654339,-1.22241432499932,0.559732679633368,-0.345603346409111,0.58986511377422,1
427,1,0.0165253586485701,-0.0621348623971166,-0.0405262626527522,0.215226145361786,1.34861942979674,0.997888190361313,0.858255157745382,0
428,1,0.0947144400748261,-0.363225666511863,0.190353346659819,-0.530956503380229,-0.0616328236413491,0.631939388544208,0.546844492425242,1
429,1,0.232954915956433,1.3234245696473,0.03138869248783,0.108447017329008,-0.969324116746534,-0.996599269330024,-1.54753416050021,1
430,0,0.674670288382137,-0.113974874954471,-1.2032540202771,-1.29243867132591,0.236490817405728,-0.970247674906011,-0.951935953242212,1
431,0,0.749762774891718,-0.443473827731479,-0.253450446246131,-0.94565085355322,-1.02489044228996,-1.83149351283368,-2.45045960837412,0
432,1,0.0420647744037757,0.399825141493902,-0.483624706543547,0.154261651067777,1.20768841035542,0.327750515488799,0.934693685236915,1
433,1,0.0246352394591032,-0.462794121790007,-0.982007338890369,0.181647766159997,-0.572414501577469,0.489878857924926,-0.776684790277661,1
434,1,0.0412949209694604,0.415582155531929,0.363930811098978,0.144964442022428,-1.08142800883754,-1.11119385273416,-0.669429618013206,1
435,1,0.104181998803215,1.71050254025237,2.2582898120283,1.86885843760203,-0.601493327142317,0.126926258620915,-0.61672806481718,1
436,0,0.270484982062664,-1.91994673994284,-1.38628530195711,-1.12076886535406,-1.19343249531468,-1.22297669744368,-0.86686196217952,1
437,1,0.00646164452398512,1.16208773069882,1.03128764914215,0.570213187616761,0.405291847426888,0.277032861062769,-0.144315079629045,1
438,1,0.158166505314514,0.726379181608671,0.741486644732682,0.143508096671661,-0.290849728425426,-0.368809225670689,-1.11687811684064,0
439,1,0.180369458759649,0.616683692228616,-1.19825798514155,0.902269665641978,1.55551912800382,2.07519325167841,0.901029299594595,0
440,0,0.675481877125386,-0.376584825866823,-1.04687837917552,-0.73079564688618,-1.30063782344875,-0.780241671817634,-0.674262913661108,0
441,0,0.0335382250580746,-0.591713704189322,-0.390103977163967,0.624651872127109,-0.579967961266856,-0.772995904234967,-0.736863208343306,0
442,1,0.0608988952203884,0.515221266670457,-1.09777036373484,-0.294811823004233,0.665450063353052,0.256857311234342,0.985743180459052,0
443,0,0.421550122095638,1.09806654596061,-0.581024465681939,1.13964213237641,-1.62077153998465,-1.51321927175904,-1.67910048908265,0
444,0,0.212894144789799,0.690074207945539,0.606971704530023,0.52100858290811,-2.61097200667611,-1.94895156878861,-1.96125249444947,1
445,1,0.0421566496193853,1.05358675558253,0.78536438791719,0.568972202328821,0.403887355643385,0.487207104650815,-0.123747190537193,1
446,0,0.643306136555478,-0.274136994387901,-0.492724087900765,-0.940682366198294,-0.194307160962565,-0.919818151713423,-0.352899771475038,0
447,0,0.839646713945293,-0.336148039329683,-0.463824076218779,0.0642026538407912,-0.101364543807733,0.166719782226706,-0.529197352778491,0
448,0,0.207795764772368,0.287071696242152,0.51191477981741,-0.270136714459373,-0.91792745073149,-0.7232491717861,-0.0340512728391403,0
449,1,0.0121365646958624,1.91631665392554,1.95961553346212,1.97224177158213,1.09320426025738,1.86111433857121,1.63422048270575,1
450,1,0.105465606933416,-0.0106239629433211,-0.890904843261454,-0.0643635839826769,-1.28153322484134,0.0892591544431985,-0.254065035662818,0
451,1,0.00626220570778635,0.0121729082185421,0.546940381015153,0.736852164449478,-0.0865197565962542,-0.579928713365012,0.584794581537396,0
452,1,0.131021588265159,1.48444620822212,2.06772881858823,1.7626185473101,-0.320707852648783,0.851150787587543,0.43250224038808,0
453,0,0.490552705674478,-0.0240869024707726,-0.607881623432156,-0.183319032781039,-1.8817953039884,-1.18470716376428,-1.82320616534172,0
454,1,0.120225792175358,0.458430207192784,0.144029933637037,-0.241455937109925,-0.995859916405617,-1.24269783230416,-1.11769379774421,1
455,1,0.00483829083049514,1.08332694793665,1.64302330912966,1.17863666603061,0.0463671408626747,0.0811130637398883,-0.746944883351985,1
456,1,0.0182827349169692,-0.405573620765256,0.0702709686902965,-0.323364680589599,-1.07725881675287,0.19572305630181,0.205782324319561,1
457,1,0.00177651333957307,1.21917369387708,1.45505245218759,-0.0456094968768763,-0.525222861532421,-0.791733684055669,-0.791421528935925,1
458,0,0.608676453040973,0.453125276386883,0.732602190324339,0.166943268211589,0.0891406180813833,0.128211687743697,-1.31260326423858,0
459,0,0.242940784548139,1.49012245140792,0.683229081706794,0.275105613466482,-1.8552333236878,-2.11263029406997,-1.95646674768451,0
460,0,0.558302196431607,-1.52266449582199,0.519168860690384,-0.00306799749480577,-2.22269341690816,-2.32500462517412,-2.0534428531411,1
461,1,0.0792210843151668,-1.87965506904342,-1.71933284739516,-0.696029095748062,-0.825354352239574,-0.534457635365597,-0.721679591928497,1
462,0,0.466504768523564,1.4754055023894,0.873096719283685,-0.136763681334475,-0.825090862568827,-2.1971642388208,-1.44779272664175,0
463,1,0.0364876394557347,0.323124368771289,-0.304475892180751,-1.21033595062271,-0.390689658849069,-0.772073860210161,-0.638095279108765,1
464,1,0.102162958057714,-0.884379047378317,-0.157523334933399,-0.0961133788516033,-1.08601630274221,-0.396874738312948,-1.42630626614231,1
465,1,0.02803052911006,0.100499056059818,1.12229346419002,0.458266160766973,-0.437958979326563,-0.247690261709166,1.05571323618894,1
466,0,0.710877914024559,-2.84422005662829,-1.27305579534116,-0.913634532109128,0.0978557831975931,0.0935142554963282,-1.04735174680539,0
467,1,0.244036862042271,-0.181429825004448,-0.373895756602423,-0.112098791806864,0.0491566738771719,-0.42669208878003,0.0388033218940419,1
468,1,0.00151877632464714,0.404450621116184,0.932852877551697,0.703902610968337,2.01435526251851,1.45706689788851,0.782028865819309,1
469,0,0.185845249420964,-2.20563945604424,-1.47441131191465,-2.25004195324185,-1.19278405151067,-0.374499157524175,-1.42107970870966,0
470,1,0.316531289654399,-1.37933143024446,-0.488651894214,-0.902490028082048,1.28865264184813,1.55114539094612,0.0607600874125857,0
471,1,0.0268162217914609,-1.12487289715585,-0.651686002064794,-0.0726106543969084,0.0894589370860958,-0.662720378624313,0.318874802267964,1
472,0,0.0957662280920685,-1.35658138163591,-1.40532537219747,-0.00627872189079398,0.748105588633288,-0.427465398620088,0.00283048523272084,0
473,1,0.000527555760455378,-0.246719119803936,0.723776231932683,0.389074083083287,2.40268879592171,1.74391825295414,2.72054529005772,1
474,0,0.631245711201028,-0.797895403816017,-0.419746174766476,-1.2378180376225,-0.313179441495593,-0.890032076109959,0.110235612495494,1
475,1,0.00528419126496438,0.0193885489605474,-0.346573386794053,1.21501950372718,0.282380728452229,0.830208854927615,1.43589728772268,1
476,1,0.110158502960716,1.11657016191731,0.161989449647476,0.715084943914487,0.34822582496407,-1.17673710188456,-0.580246979795469,1
477,0,0.0467893532856348,0.661960317735433,0.322625242216438,0.0350695141887423,2.11002130229094,0.647263534056661,1.0105025915036,1
478,1,0.00847592771358929,-0.0223391796123139,0.337989954903872,-0.18622852928465,-1.5947444840758,-0.411324958144667,-1.63018217769028,1
479,1,0.029758270174006,0.268620791913419,0.630601520165621,0.537332755400436,-0.192711674293304,-1.25283362957355,-0.682456349096326,1
480,1,0.197135577165176,0.513739427249877,1.03143087558979,2.00735842415909,-0.354272591195107,0.199943661189917,-0.401514390861884,1
481,0,0.849279003114081,-0.246562586562079,0.934476090977625,-0.0516149440625517,0.0669835938098221,0.478060058843367,-0.172732605125058,0
482,0,0.0599863054427622,1.20535622093512,0.575048032735611,1.38927340923267,-0.183327670610499,0.998586292102444,-0.125396585902004,0
483,1,0.0686606554680225,1.24305156024774,0.678144941898252,2.37017035675529,-0.496761994647039,-0.297448493566754,-0.0255682763157393,1
484,0,0.724906562569402,-1.38246443177822,0.977434821645885,0.206006640682685,-1.75681007480652,0.494972711775164,-0.44381141051848,0
485,0,0.754682907768219,-0.777158549999235,-0.125726936927175,-0.573042211891095,-0.4686006203987,-1.52208693958433,-0.712056204740681,0
486,0,0.201431457169383,-0.114474277999945,1.06161947697319,-0.0222007885006544,-1.78739251156985,-0.293939498520867,-1.36633362320129,0
487,1,0.0138749529616069,-0.417568295848988,-1.06629827470221,0.0780296224306392,0.965780624967945,-0.457609285155578,1.10889184096805,0
488,0,0.597078842366368,-1.36686520982363,-1.40757287004737,-1.33833456246249,-2.14664876466142,-2.56606782994246,-2.50206809281984,1
489,1,0.0159113740140038,-0.0836143831590461,1.17621385788546,0.155872253550931,0.571608453792275,-0.56334826674976,0.10840554192644,0
490,0,0.451428339736858,-0.225140560252107,0.305629299998051,-0.404231586635221,0.370538715279542,-1.13283854750865,0.357696577149155,0
491,1,0.0487310776162069,-0.398579250727512,-0.128189959922659,-1.29603682222124,-0.27618925676668,0.683727097708473,1.18279405644539,1
492,1,0.501243431802471,-2.01005152085081,-0.735105789186912,-1.25208607146542,-1.07218188545278,-0.756902331670691,-1.295010410127,0
493,1,0.0628720115014545,0.434586850280841,-1.53121309030348,0.46367768901657,-0.514065005688724,0.290485033933135,-0.32540111509924,1
494,1,0.0130115297365476,0.290218326322293,1.31625332513578,0.553801083502089,-0.22963973164797,0.290702344391314,0.773269323444752,0
495,1,0.0581763107389577,-1.21600376517024,-0.167678834375834,-0.324089533835683,0.770682944637501,-0.397600236001103,1.00616699698322,1
496,0,0.031668613261674,-0.364490604068743,-0.705427377327711,-0.347962866914536,-0.886988563059232,0.154711530004246,-0.315907454931298,1
497,1,0.0204878278992062,-0.148588196860322,-0.726667526266562,-0.0756808512123852,0.788522900657037,0.875569039513094,1.76664397573182,0
498,1,0.0434332744950483,-0.773491883061482,-0.468278129555234,-0.715948654503247,-0.288329500623277,1.00546678705329,1.64237752728679,0
499,1,0.00692156722307313,-0.127558417562828,-0.357051626372866,-1.28392347200784,-0.0226746252687352,0.450687299740599,0.00375793128798779,1
500,1,0.188098306430948,0.295210304383635,-0.85584188364327,-0.154452045148406,0.853329212654581,0.182307529973432,0.0149748888371868,1
501,0,0.338064658578324,-0.51675999924232,-1.00280290511856,0.0478587913870153,-0.120079659005342,-0.455595001950132,-1.13962113331108,0
502,1,0.345883161483695,-0.177366036956127,-0.836077000387761,-0.0659969631236293,0.195501516888784,0.386255867751476,0.31239216758466,1
503,0,0.0456563493426857,-0.78765808331505,-0.500388927269836,0.668078556302033,0.682666515723056,0.698824898941047,0.0724712818018033,0
504,0,0.867484780088114,0.811654434673845,-0.185760933181558,0.386566405047419,0.576198124340685,0.254463553742454,0.270419721525428,0
505,0,0.102961749488117,0.824494775941022,-0.162332207500072,0.12557756040029,-0.370594218087847,-0.674871691240889,-0.363309308879592,0
506,1,0.0214924974017245,-0.194227706951084,-0.410525414064821,-1.07675345350055,0.760727029070127,0.359358240116691,0.150643755372477,0
507,0,0.379497748848172,-1.83141736507642,-1.28853957404598,-0.938878675192912,-0.888236738230153,-1.27830584456904,0.251749490206195,1
508,1,0.0153211462564675,-0.803044127441482,-0.473467972686045,-0.556765793215203,-0.869664001736547,-1.01233156389942,-0.889701903232665,1
509,1,0.134060867483383,0.427253065248269,0.0451414257109897,0.951910325140106,-0.19459384700337,-0.847190433865916,-0.895063335560301,1
510,1,0.00779598560799233,1.21266453904827,0.774427570696946,0.698809640590839,1.30240081086761,1.56004955672804,0.958324797405764,1
511,1,0.0554157331095926,0.572114432182525,0.626912396237575,0.348271565044273,0.235221784235705,0.830431583938928,0.457952461835666,0
512,0,0.193041323864976,0.780616361698964,0.00710544414576403,0.956768876946648,-1.56927144027014,-0.602049529532021,-0.34963708051584,1
513,0,0.173940827932019,0.896367005260516,0.702103240712932,0.20095001039655,0.117252782989934,-0.0553993846738966,-0.754572344640517,0
514,0,0.893316219824227,0.641663300355001,0.38256598789695,0.309471424403309,0.454871049323246,0.187109310810324,-0.0767469819186703,0
515,0,0.77076450757436,-0.676032737915473,-0.13858278847748,-0.687068885812617,-0.0726287923279931,-0.629758466306998,0.294359712189366,1
516,1,0.0250577439846644,-0.568880631696629,-0.145007863831671,-0.718215223694584,2.03130227480983,0.235353862104481,1.41278689973666,1
517,1,0.00516786394321578,-0.833359105648469,-1.07894859053831,-0.77865227920666,0.304494618764877,-0.260612636190961,-1.22607591843429,1
518,0,0.193372676209104,0.12973821810399,-0.0818347971510618,-0.391714232726137,-0.588789620980564,-0.540391005221312,-1.01686365982947,0
519,0,0.646739082572099,-0.402809125352225,0.307430084728055,0.460638160370166,-0.115475056875407,-0.179964883288604,-0.553642826065925,1
520,0,0.111286936957793,1.04162417832158,0.62565363851658,0.288747770139993,0.137854149483865,0.129035688770857,-0.518655606218583,0
521,0,0.505912520725804,-0.35592561880507,-0.878340571181482,-0.768214185476715,0.291564599815382,-0.44294090255652,-0.903713120786548,1
522,0,0.684921572433945,-1.74009986124991,-1.02469829407585,-1.00287672938443,-1.76072963031705,-2.3750173754331,-1.76169399431944,0
523,1,0.0785540634891104,-0.0734930637562125,1.25130501338224,0.795813796554008,1.21152365151733,0.985587724068984,0.716125067129313,1
524,0,0.373374636300056,-1.10733293705388,-1.38606767376642,-0.88201354407595,-0.268076898443853,-0.488081888782106,-0.241310783897332,0
525,1,0.0477459341735527,-0.593391008248822,-1.47113872073408,-0.334617073420739,0.866566073773483,1.8721158595699,1.55914777221033,1
526,0,0.909321931243242,-0.945124175299114,-1.21286804249335,-0.0941531822996688,1.23316865438958,1.14374454401936,0.0241225240933083,0
527,1,0.133963736121095,0.24243413174122,-0.164399928462288,-0.149696581781816,-1.57538344963504,-0.959590742982024,-1.42495038522263,1
528,1,0.00188761127485648,0.681152523596322,1.13838534596919,-0.0383599710377865,-0.223102372592719,-0.43497230458672,1.02563902035909,0
529,0,0.555695633321277,-0.682887176709074,-0.483033036432289,-0.339104624396604,-0.783010787100448,-0.866104174983286,-0.984951983845716,0
530,1,0.181180720950458,-0.412828305587864,0.0823405748387959,-0.287433547135774,-1.00052219330437,-1.22429267850794,-1.23121688427859,0
531,1,0.0395446366527459,1.09892131109638,0.163642097133609,0.841698718065116,-0.0227712021193636,-0.417927513712808,-0.774859117389391,1
532,0,0.299816313121061,0.213675024828225,0.729893145123428,0.58966729133388,-1.0493062417467,-1.42504223346221,-0.762476007106221,1
533,0,0.632268077566992,-0.266302192534714,-0.655426583160029,0.230795245063928,0.130622032289406,-1.43861573637518,-1.06613323854517,0
534,1,0.0457331758115016,-0.585320286231268,0.722720330926033,-0.0173932274889161,-0.663639146386125,-0.588581911476905,0.168546132199099,0
535,1,0.109045977857224,0.303907651042255,-1.34222699416367,0.934362843113033,-1.71410847091179,-1.05931233326997,-1.53904846638065,1
536,0,0.758264216642305,-1.44567757349615,-0.211507122092376,-1.10235017281595,-0.435970259621534,-1.57773415933423,-0.521587505186164,1
537,0,0.620207419584395,0.878017958676987,0.0200725611140525,-0.419527850632171,0.892208538747928,2.02648154884348,1.74925689304179,1
538,0,0.247775280433747,-0.082837830999673,0.51968218223795,0.275503611029592,0.657460073353527,0.60182487559636,1.00911976664578,0
539,0,0.653207917679531,0.328748536598812,0.1236705580135,0.63536153169274,0.986545970009516,0.503571948285422,1.11105782866906,0
540,1,0.0158539216761948,0.0616100910565149,0.45199110112901,1.04912959422915,0.771622119595327,0.570821833915983,0.840445505008494,1
541,0,0.119203161145104,0.26701024843956,0.475852937151683,0.120803354644982,-0.3986022926293,0.475697519058158,0.66170537535722,0
542,1,0.0227601531852901,-0.492094711229732,1.15987601633341,1.22036162289157,1.12710195671183,1.80079218743846,0.279247303450045,0
543,1,0.00789751687907714,-0.670225965706202,-0.408639067195053,-0.28584094852189,0.349790035730494,0.95604469596309,0.409177931249362,0
544,1,0.0478747659102172,0.845418829430708,0.45843727165761,0.0309662373722752,-0.175176607542074,-0.51439153674091,-0.696940865297577,1
545,1,0.050058410003377,1.65904748850361,0.703824622213974,0.95553828940664,1.37211317439416,1.83697477437716,1.71349004223139,0
546,1,0.0687344573971913,1.48187954951772,1.24459822348003,0.9096176926285,-1.09209772336094,-1.0983677116235,-1.01878910144315,0
547,0,0.664213083872843,-2.36733336273236,-1.48649908182047,-2.01554756229911,-1.60099937163642,-1.83155799665931,-1.96657663628918,0
548,1,0.00123012795205657,-1.48175411126676,-0.89683912800658,-2.81641261770027,-0.237829818612022,-0.339690512340264,-1.52141257291962,1
549,1,0.00299519411865834,0.753055197518276,0.0181958785992354,0.928952340705662,0.561470909553393,-0.237102385702331,0.103394067774989,0
550,1,0.0686392717945594,0.528706610704136,0.695133119878539,1.20361159717778,1.34500611643461,1.02449095572476,0.368993474027191,0
551,1,0.014273584900339,1.38182804865146,0.530448495202362,-0.287628734638522,0.247598914285479,0.497641889167838,0.641923383926199,0
552,0,0.250835018159834,-0.991137526669275,-0.941384219452525,-1.6146892006191,-0.254157718132595,-0.337688996919326,-0.546818546382135,0
553,1,0.108658389416759,0.245992887592725,-0.1061314419651,-1.67771871135163,0.357677850162521,1.04888877522675,1.42626032254909,0
554,1,0.0101562267912243,0.96741494205099,0.533183593194587,0.352669743778697,0.756235560386755,0.572355004492833,-0.367516891034776,0
555,1,0.042296542668832,1.02580250124814,0.535530831699278,0.669874804428231,-1.87072104073187,-1.66031371758061,-0.992448875090771,1
556,0,0.449719456150245,1.5706188073761,0.584261783456022,1.06714871215279,0.441402069302594,0.817316204882168,0.539151563142589,0
557,1,0.0288786058692727,-1.83669353410226,-1.2905071679803,-1.26528174773501,0.34908664963116,0.57036621704439,0.429180052609332,0
558,1,0.259601951269338,0.0896685383373685,-0.431183303158069,1.50853447992306,-0.500854194028815,-0.0739708077042467,-0.738723854164674,0
559,1,0.129334718174053,-2.41472743758681,-1.56995312046808,-1.92256231593228,-0.933285330665496,-0.883896311284272,-0.0700811206781095,1
560,1,0.0335431720251433,0.332667839076544,0.137927815934585,-0.4294439545115,1.07789638991275,1.03177634877031,-0.00612757550856735,1
561,1,0.0790763148138502,0.139534005875008,-0.942919983596399,-0.237555381623081,2.28803049304717,1.66787215938805,0.632853442410594,0
562,0,0.0829542278320125,0.899006950718676,-0.534494858324401,0.706639803088016,0.369176475430182,-0.468259075331991,0.0635854552989782,0
563,1,0.0301382840897704,0.479894875963043,-0.39033978479298,-0.0126500428849057,-0.165259796214163,-0.287859742351009,-1.40632576764217,0
564,1,0.220425683128974,-1.53442283414104,0.064372144104786,-0.737284953335359,0.52291395563549,0.500928593923454,0.0935423357004255,0
565,1,0.00430750011622472,0.542547686360317,-0.00924533749430945,-0.00504887477135008,-0.684611589174528,-0.397744249023125,-0.690525162873906,1
566,1,0.357878434461067,-1.10977443385006,0.997630943991163,0.218773256410395,-1.12297023488947,-0.980565200148007,0.449657610527845,0
567,0,0.0510865325536103,-0.900640357760867,-1.7370589090315,-1.37910588307209,-2.05064580218837,-0.862223130239972,-1.05700995806596,0
568,0,0.215654074024877,-0.812830079225277,0.290081818313687,-0.342320775288722,-1.05776365649322,-1.74691666298738,-1.28087730564762,0
569,0,0.146684565459999,-0.262641441169249,-1.32071899330062,-0.654030173648436,1.31252939646452,0.572895454275433,1.5759291063413,0
570,1,0.00556983078945716,1.02678220269045,1.82480668278715,1.51657670953956,0.25944339683463,0.562313598098,-0.135232806742717,1
571,0,0.877558291488561,1.04837548719137,-0.278336022086734,1.5756812309348,0.360550619555585,-0.312988048590282,0.0615366885009945,0
572,0,0.0929587056682385,-0.0280702650291265,-0.302203840062152,-0.47843731122627,-0.220435510985704,-0.652039942518123,-0.25795463626552,1
573,1,0.037931985669192,-0.186033109419212,-0.625493178233327,-1.63772106114313,-1.57358636383944,-0.745033394656075,-0.479938919858362,1
574,1,0.0950564990450786,-1.67136451840716,-1.92314611578811,-2.23021128555044,0.566964557826422,0.45392472643806,-0.293332664945326,1
575,1,0.0139877089182816,-0.15485137102052,1.35190299694478,0.328862427297213,1.2044185805914,0.754098041793591,0.914439551225471,0
576,0,0.0356788697102947,-0.0448689758743885,0.690357407134128,0.34508859128309,-1.2277835205791,-0.827281281941789,-1.88396849488936,0
577,1,0.0284196247669852,1.32468055579135,-0.512148274837331,0.0293621245664946,0.71235136039368,-0.414686429189216,1.00842060666362,1
578,1,0.210003212989683,0.148893061911307,-0.405840925596142,-1.22063577806406,-1.0622562668066,0.0362806113029391,0.610432980904412,0
579,1,0.0179378223425806,0.798990989737698,0.258671157994002,0.611648570663068,0.494832576269749,-0.32302023492018,-0.57231509536884,1
580,1,0.222834686387571,0.331266961589742,0.0677117260032568,0.936976245983437,-0.00653759969504337,-0.516754254175213,-0.201841348575331,0
581,1,0.00290030448603051,-0.317895089028032,-0.0378245324933215,0.880173130274318,0.262143031044467,-0.149729172235983,0.079915517281554,1
582,1,0.033225063219243,1.45569468263543,1.97972821435626,1.46187327267616,-0.284923888600605,-1.84862209125343,-0.468750316184607,0
583,1,0.0421160181611127,-0.308566972954695,-0.120640660320693,0.0468570535254246,1.29205286679677,0.755774891505477,0.559125850562432,0
584,1,0.207322761125853,0.343143450531804,0.425894137639315,-0.0333611915262299,0.572291583783803,-0.783774376032945,-0.481951668615023,0
585,1,0.045925794930997,-1.24935847649811,-1.74376876058187,-1.54892267716013,0.182361724732357,-0.484115754448119,-0.562165564026524,0
586,0,0.437400961066013,0.776036786800514,0.0620317184401462,-1.26861382812856,-0.448382196614141,0.445554865253658,-0.0592872160793566,0
587,1,0.0427224918746205,0.139862669616141,0.523643135457486,0.451120991335322,-0.0379444650149193,-0.754303233236018,0.27297538945018,0
588,1,0.0220981936041174,-0.0102471174505986,0.231664200824948,-0.311664016246006,-0.421030368958122,-0.479149775466385,-0.608844104952241,1
589,1,0.000275124926617742,-1.1159854949224,-2.06968741834157,-2.427609841894,-0.0350638873249312,1.24583842269975,-0.0881877434115703,0
590,0,0.128305288765861,0.296166071437521,0.509250362301866,0.237026927193035,-0.412525485692285,0.305252030585174,-1.36241819081964,1
591,1,0.187055795278584,2.13789823780893,-0.891065462483182,0.567081283565369,-0.845780630741579,-1.35959020999481,-0.708477617518926,1
592,0,0.613567706978691,0.175404755086535,0.0701560971885719,0.63908270006136,-0.806878530267059,-1.57024044194256,-1.18067850901868,0
593,1,0.0378893582448923,0.591401713398006,1.089326666774,0.998239000663378,-0.205931721380584,-0.637064914264767,-0.80662981410772,0
594,1,0.0341226996511521,0.662124569324205,-0.391325029757168,0.640793667736896,1.71693221146353,0.832069764175095,1.60039257688455,1
595,0,0.115304673120862,1.21430046763884,0.920117159640569,-0.0332728751889195,2.00170626847114,2.13619036159382,2.37117475045007,0
596,0,0.882515016894715,-1.01804918257491,0.0605453539352506,0.102354284872457,-0.317815316876834,-0.289399553358358,0.790698009227582,0
597,1,0.229960694409121,0.961579628302298,-0.330208749893727,-0.532393928192478,-1.33526831640731,-2.50445147407425,-0.569446479659229,1
598,1,0.0499818566888424,-0.467410192470917,-0.464757872342889,-0.186308762934842,-0.166503394153182,0.610288043993345,-0.442216514090007,1
599,1,0.0100559183903091,0.510993686370646,0.190447980774126,-0.0677439030731455,0.0208523670341129,0.685351414747122,1.08330538464686,1
600,1,0.080351601231083,-0.47200319667271,0.820530597564306,0.256651166624997,1.84172316759564,2.4533872298992,1.89021577841875,0
601,1,0.000685376230450174,0.831739514108688,1.8438500738939,3.06101471204947,1.80089416973895,1.51873660466509,0.70396084329696,0
602,1,0.202202559277714,-0.843609296062731,0.445461829477744,-0.548477725515222,-0.273776639843368,-0.621544862994517,-0.60234069234839,0
603,0,0.0563855511862896,-0.306811831089809,0.604447464305682,0.151615265653419,-1.05300058593599,-1.18913315085062,-1.62170506753462,0
604,1,0.361590196741646,0.0355366444456811,0.125184978467285,1.33297478814141,-0.276634165887861,-1.62666315039534,0.808382125693762,0
605,0,0.115814113693472,-1.04756525160861,-0.00863951767433024,0.380633171307681,-1.24446045616404,-0.66186558500253,0.51993152260636,0
606,1,0.00973566187880603,1.4993482422653,1.38118517480248,1.18816031565816,0.961728439333222,2.54159880585688,1.6008589613184,0
607,1,0.056890785537802,0.461408683310993,0.837397519051319,0.0972628829468266,-0.292438813602703,-0.21458318855422,-1.0060046530637,0
608,0,0.000375822189393915,0.945453633203563,0.695133620881422,0.39132156880059,0.098976232977463,0.338971198580042,0.262719763803108,0
609,1,0.00541296266495284,-1.20936891726193,-1.32096272148615,-1.09900516710186,-0.945240499115885,-0.147754636323265,-1.41440802365196,0
610,0,0.0095165645827977,-0.247466100808127,-0.298288120240674,-1.09731882992312,0.391716808458546,0.555615724877358,0.902338683823198,1
611,0,0.753001454748553,-0.941369770749982,0.148852896397144,0.587615170233613,-0.781811044977244,-0.0516977919658482,-0.310482276495272,1
612,1,0.0165831419640092,0.19553421183435,1.21782699446025,0.704580127277384,-0.0630476809035653,1.4235492121449,0.156846218013505,1
613,0,0.356341060780136,0.819498380528234,0.22141752297602,1.40511061051288,0.367241967145905,-1.29563546499366,-1.30534490280811,0
614,1,0.137196547298502,1.88154732412077,1.55029437247072,0.811477661848101,0.182559363406374,0.687589639478944,-0.043825707739885,1
615,1,0.0518506877918856,-0.16881527669627,1.03860048003094,0.348752737489495,-0.144479817912348,0.260221240873592,-0.308730050053072,1
616,1,0.0226682736585015,0.389089753380479,-0.634902494277789,-0.46590289344878,0.728171714525618,0.592202211774923,1.24873857877331,1
617,0,0.423219974167238,0.391659193515284,-0.529029368109917,-0.750278206424376,-0.432147723003552,-0.561654712812452,0.40960918217547,1
618,1,0.0474010352834648,-0.268586070193992,0.615751474574298,-0.607264694953094,-0.435228734747257,-0.0706795198162858,-0.752019960678267,1
619,1,0.0640454825045271,0.0673558849032326,0.638030557172653,0.846667841535806,-0.445612295484875,-0.0689694891768734,-1.20961100386126,1
620,1,0.0963411447105038,2.27060074090975,0.496883174966118,0.195327796769828,0.30880450652418,0.164046836453977,-0.220537744336975,0
621,0,0.61869887641475,-0.517574950083408,-1.31408353349093,-0.513457082596133,-0.578435178212532,-0.190208722896338,-0.296923190254293,0
622,0,0.20098735192962,1.0104745808432,1.05701755106188,0.950845424980809,-1.14898193556759,-1.26292536360144,-0.406755508431491,0
623,1,0.0491573455873029,0.763318433595315,0.798027552463136,0.809924997410633,0.271267776693641,1.17877936493993,-0.410286255098719,0
624,1,0.0330424204912925,1.28805629970262,0.0126864786087909,1.2019953952658,1.05661209225149,0.33207598115488,1.25775677971243,1
625,0,0.328916472471804,0.254264848407683,-0.721897301243446,-0.371346345918549,0.567763078655603,-0.132836375942557,-0.223691517016556,0
626,1,0.044352008427949,-0.625274727466268,-0.304113595510718,-2.33943871597076,1.78557324237956,1.35234366704966,2.05857401934314,0
627,1,0.192109481385688,-1.86361011847101,-0.674745796377029,-0.598877755915008,0.844689990300397,0.282194070458498,0.557982867345523,1
628,1,0.0380519961211965,-0.923870659424182,-0.101215378844727,-0.415941752022032,1.29099918463217,1.4166609667233,2.81063831417748,1
629,1,0.30903717849707,-0.262550161236107,0.521928448170599,-0.856704645576053,-0.509068847770904,-0.291090310856487,-0.467659852441055,1
630,1,0.186263988391283,-1.79549263298804,-1.74290705363932,-1.76146413429213,-0.543172923367218,-0.545705162046235,-0.611865801874415,1
631,0,0.563712767112517,-0.954546448328159,0.0929344833113835,0.376181741929085,1.00073985911795,0.297588403164261,0.677923002220088,0
632,0,0.314677486132306,-0.752072495129602,-0.0373428506439094,-0.533031221062204,-0.688417856095565,-0.213872538576042,0.622990021849716,1
633,1,0.0285943692519952,-0.0449774145855151,-0.228604259666079,0.654139268485934,0.857017285352709,1.39092574806691,1.60243203005726,0
